"jhi_date";"homework";"lesson_position";"enabled";"lesson_id";"form_id";"classroom_id";"teacher_id"
"2017-06-08 01:18:00";"task 83, task 21";5;"1";4;1;3;6
"2017-06-18 11:27:18";"sociis natoque penatibus";5;"1";4;2;5;2
"2017-05-30 10:19:51";"Proin";3;"1";5;1;4;2
"2017-06-10 22:17:19";"Curabitur consequat, lectus sit";3;"1";3;4;5;1
"2017-06-29 11:03:56";"vulputate ullamcorper magna. Sed";7;"1";5;2;4;2
"2017-06-19 09:08:18";"nisi. Aenean eget metus.";7;"1";4;2;3;1
"2017-06-18 00:06:22";"non enim commodo";7;"1";7;4;5;1
"2017-06-03 03:46:07";"Cras dolor";2;"1";4;4;5;2
"2017-06-22 19:07:27";"non dui nec urna suscipit";8;"1";7;2;4;2
"2017-06-10 11:56:00";"";6;"1";4;3;5;6
"2017-06-25 05:19:15";"est, mollis non,";3;"1";2;2;4;2
"2017-05-31 07:06:15";"amet,";8;"1";5;3;3;2
"2017-06-08 12:07:00";"task 32, task 48";4;"1";4;2;4;6
"2017-06-02 21:39:33";"lorem ipsum sodales purus,";7;"1";2;4;4;2
"2017-06-16 16:03:28";"Cras pellentesque.";4;"1";4;3;5;2
"2017-06-12 10:27:43";"Aenean gravida nunc sed";4;"1";7;3;4;2
"2017-06-20 11:26:28";"Nulla semper tellus id nunc";8;"1";4;4;3;1
"2017-06-24 23:44:11";"lacus.";6;"1";6;4;5;2
"2017-06-05 16:22:54";"sed dui. Fusce aliquam, enim";3;"1";7;4;2;1
"2017-06-17 01:58:00";"task 32, task 67, task 31, task 21";3;"1";3;4;1;6
"2017-06-26 08:19:00";"task 67, task 17, task 61, task 18";4;"1";3;4;5;6
"2017-06-09 02:55:08";"erat vitae risus. Duis a";1;"1";3;2;3;2
"2017-06-06 00:15:52";"leo,";8;"1";5;4;5;1
"2017-06-01 18:05:10";"task 6, task 61, task 54, task 23, task 69";4;"1";4;4;1;2
"2017-06-04 21:27:15";"dolor. Donec fringilla.";4;"1";6;3;3;1
"2017-06-25 10:18:00";"";4;"1";4;3;1;6
"2017-06-06 10:21:12";"task 6, task 61, task 54, task 23, task 69";3;"1";4;4;5;2
"2017-06-02 08:52:01";"dolor egestas rhoncus.";2;"1";4;2;2;1
"2017-06-28 01:16:00";"";8;"1";2;3;3;6
"2017-06-17 04:26:54";"vulputate ullamcorper magna. Sed eu";8;"1";7;1;2;2
"2017-06-06 12:20:00";"task 21, task 54";2;"1";4;3;1;6
"2017-06-08 09:36:51";"molestie";5;"1";5;4;5;2
"2017-06-15 02:09:30";"congue turpis. In";6;"1";7;4;5;1
"2017-06-16 01:26:49";"enim. Etiam gravida";4;"1";2;1;5;1
"2017-06-22 09:35:48";"auctor";7;"1";5;3;3;1
"2017-06-20 09:22:32";"task 6, task 61, task 54, task 23, task 69";1;"1";5;4;3;1
"2017-06-06 00:31:03";"non";6;"1";7;3;5;1
"2017-06-24 14:59:44";"non nisi. Aenean eget metus.";7;"1";7;4;3;2
"2017-06-18 16:11:04";"sit amet nulla. Donec";3;"1";2;2;1;1
"2017-06-01 23:28:20";"eleifend vitae, erat. Vivamus";3;"1";7;4;3;1
"2017-06-07 06:07:31";"sit amet nulla. Donec non";4;"1";4;1;5;2
"2017-06-17 07:02:17";"erat, eget";8;"1";3;1;4;1
"2017-05-29 11:32:00";"task 2, task 1, task 6";6;"1";2;4;2;6
"2017-06-02 19:34:51";"mi, ac mattis velit";6;"1";1;1;1;2
"2017-06-20 05:22:54";"sodales elit";7;"1";3;2;1;2
"2017-06-25 00:01:02";"auctor, nunc nulla";3;"1";2;4;3;1
"2017-06-08 11:48:06";"task 6, task 61, task 54, task 23, task 69";1;"1";3;4;3;1
"2017-06-22 05:54:15";"Duis gravida. Praesent eu";1;"1";2;2;5;2
"2017-06-25 10:43:47";"Donec nibh";5;"1";5;2;3;1
"2017-06-20 08:46:48";"amet risus. Donec egestas.";6;"1";4;4;4;1
"2017-06-29 11:24:39";"task 6, task 61, task 54, task 23, task 69";8;"1";3;4;1;1
"2017-06-26 21:18:26";"montes,";2;"1";6;2;2;2
"2017-06-07 19:59:14";"fermentum risus, at";4;"1";6;4;4;1
"2017-06-22 17:37:35";"task 6, task 61, task 54, task 23, task 69";5;"1";5;4;5;2
"2017-06-23 07:05:46";"magna.";3;"1";8;2;4;2
"2017-06-03 23:59:32";"task 6, task 61, task 54, task 23, task 69";7;"1";4;4;2;2
"2017-06-23 16:00:22";"task 6, task 61, task 54, task 23, task 69";6;"1";7;4;2;2
"2017-06-01 00:40:03";"vitae mauris sit";2;"1";8;3;1;2
"2017-06-11 04:26:14";"magna. Phasellus dolor";3;"1";8;2;5;1
"2017-06-27 12:52:26";"Duis gravida. Praesent eu";5;"1";2;3;4;2
"2017-06-21 05:40:48";"pretium neque. Morbi quis urna.";3;"1";7;4;5;2
"2017-06-18 07:03:09";"mauris sagittis placerat. Cras";1;"1";3;4;4;1
"2017-06-17 01:45:40";"task 32, task 67, task 31, task 21";7;"1";1;4;4;2
"2017-06-19 23:42:26";"mi lorem, vehicula";3;"1";7;1;5;2
"2017-06-28 14:45:11";"et netus";6;"1";4;4;5;2
"2017-06-06 22:38:44";"task 32, task 67, task 31, task 21";6;"1";3;4;3;2
"2017-06-29 20:35:44";"luctus vulputate, nisi sem semper";1;"1";6;4;2;1
"2017-06-05 16:57:14";"Cras vulputate velit";6;"1";3;4;4;2
"2017-06-01 05:10:51";"Suspendisse commodo tincidunt";3;"1";2;3;2;2
"2017-06-26 17:46:09";"malesuada vel, venenatis";8;"1";2;4;3;1
"2017-06-07 01:53:50";"Ut semper pretium";7;"1";8;2;1;1
"2017-06-13 06:45:46";"task 32, task 67, task 31, task 21";1;"1";3;4;5;2
"2017-06-22 00:20:18";"eget, venenatis a,";3;"1";7;2;1;1
"2017-06-07 14:33:00";"pede nec ante blandit viverra.";5;"1";1;3;4;2
"2017-06-27 01:47:03";"faucibus. Morbi vehicula.";1;"1";2;3;5;1
"2017-06-03 11:39:46";"dis parturient montes,";8;"1";2;4;3;1
"2017-06-11 17:21:43";"task 32, task 67, task 31, task 21";1;"1";2;4;3;2
"2017-06-17 07:10:39";"sociosqu ad litora";5;"1";3;4;4;1
"2017-06-03 14:14:18";"task 32, task 67, task 31, task 21";3;"1";5;4;4;2
"2017-06-27 14:35:24";"sed leo. Cras vehicula aliquet";6;"1";5;4;4;1
"2017-06-22 01:13:40";"sociis natoque penatibus et magnis";4;"1";6;4;4;2
"2017-06-21 10:54:35";"hendrerit";4;"1";1;4;5;2
"2017-06-03 08:57:03";"Nunc pulvinar arcu";1;"1";4;4;1;1
"2017-05-29 17:18:53";"task 32, task 67, task 31, task 21";4;"1";7;4;1;2
"2017-06-23 17:59:36";"task 32, task 67, task 31, task 21";4;"1";2;4;3;2
"2017-06-11 02:44:44";"lectus. Cum sociis";2;"1";7;4;4;1
"2017-06-15 13:07:17";"nunc sed pede.";8;"1";4;4;1;2
"2017-06-14 21:28:58";"at, iaculis quis, pede. Praesent";1;"1";2;1;1;2
"2017-06-06 16:05:36";"arcu eu odio tristique pharetra.";3;"1";2;2;3;2
"2017-05-28 15:51:58";"mollis vitae, posuere at,";4;"1";6;3;3;2
"2017-06-21 20:28:51";"sapien, gravida";5;"1";7;4;3;1
"2017-06-06 07:29:17";"nonummy ut, molestie";6;"1";7;1;2;1
"2017-05-28 08:53:43";"nulla vulputate dui, nec";3;"1";6;1;2;1
"2017-06-02 18:30:38";"orci, in consequat enim";2;"1";1;4;2;1
"2017-06-28 02:57:18";"Fusce aliquam,";3;"1";6;1;2;1
"2017-06-28 01:10:27";"ornare tortor at";4;"1";6;1;5;1
"2017-06-28 11:19:36";"tincidunt";4;"1";6;2;5;2
"2017-06-05 04:07:18";"dolor. Nulla";5;"1";6;2;4;1
"2017-06-04 04:15:52";"Cras pellentesque. Sed";8;"1";1;3;1;1
"2017-06-02 22:12:52";"Nam interdum enim non";3;"1";6;2;2;1
"2017-06-02 09:07:44";"sed pede. Cum sociis natoque";3;"1";6;5;6;3
"2017-06-18 15:53:13";"ut odio vel";7;"1";8;7;6;3
"2017-06-22 04:00:46";"placerat";2;"1";1;6;6;4
"2017-06-01 18:12:51";"Aliquam gravida mauris ut mi.";4;"1";1;7;9;3
